species_group,entity_slug,page_type,file_path,clean_url_http_status,html_url_http_status,html_to_clean_redirect_status,canonical_href,canonical_ok,og_image,og_image_ok,hero_img_src,hero_img_ok,top_picks_table_rows,has_buyer_guidance,has_best_for_section,has_disclaimer,has_related_links,faq_schema_count,faq_schema_ok,links_to_parent_count,links_to_companion_count,terminology_ok,PASS_FAIL,fail_reasons
reptiles,plated-lizard,comparison,commercial/reptiles/plated-lizard/vs-poison-dart-frog.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/plated-lizard/vs-poison-dart-frog,true,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Amneville_Gerrhosaurus_major_27_08_2010_1.jpg/800px-Amneville_Gerrhosaurus_major_27_08_2010_1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Amneville_Gerrhosaurus_major_27_08_2010_1.jpg/800px-Amneville_Gerrhosaurus_major_27_08_2010_1.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
reptiles,poison-dart-frog,best-enrichment,commercial/reptiles/poison-dart-frog/best-enrichment.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/poison-dart-frog/best-enrichment,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,poison-dart-frog,best-food,commercial/reptiles/poison-dart-frog/best-food.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/poison-dart-frog/best-food,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,poison-dart-frog,best-habitat-size,commercial/reptiles/poison-dart-frog/best-habitat-size.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/poison-dart-frog/best-habitat-size,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,poison-dart-frog,best-insurance,commercial/reptiles/poison-dart-frog/best-insurance.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/poison-dart-frog/best-insurance,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,poison-dart-frog,cost-to-own,commercial/reptiles/poison-dart-frog/cost-to-own.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/poison-dart-frog/cost-to-own,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,poison-dart-frog,first-time-owners,commercial/reptiles/poison-dart-frog/first-time-owners.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/poison-dart-frog/first-time-owners,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,poison-dart-frog,health-costs,commercial/reptiles/poison-dart-frog/health-costs.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/poison-dart-frog/health-costs,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,poison-dart-frog,comparison,commercial/reptiles/poison-dart-frog/vs-plated-lizard.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/poison-dart-frog/vs-plated-lizard,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
reptiles,poison-dart-frog,comparison,commercial/reptiles/poison-dart-frog/vs-rainbow-boa.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/poison-dart-frog/vs-rainbow-boa,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg/800px-Blue-poison.dart.frog.and.Yellow-banded.dart.frog.arp.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
reptiles,rainbow-boa,best-enrichment,commercial/reptiles/rainbow-boa/best-enrichment.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rainbow-boa/best-enrichment,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rainbow-boa,best-food,commercial/reptiles/rainbow-boa/best-food.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rainbow-boa/best-food,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rainbow-boa,best-habitat-size,commercial/reptiles/rainbow-boa/best-habitat-size.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rainbow-boa/best-habitat-size,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rainbow-boa,best-insurance,commercial/reptiles/rainbow-boa/best-insurance.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rainbow-boa/best-insurance,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rainbow-boa,cost-to-own,commercial/reptiles/rainbow-boa/cost-to-own.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rainbow-boa/cost-to-own,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rainbow-boa,first-time-owners,commercial/reptiles/rainbow-boa/first-time-owners.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rainbow-boa/first-time-owners,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rainbow-boa,health-costs,commercial/reptiles/rainbow-boa/health-costs.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rainbow-boa/health-costs,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rainbow-boa,comparison,commercial/reptiles/rainbow-boa/vs-poison-dart-frog.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rainbow-boa/vs-poison-dart-frog,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
reptiles,rainbow-boa,comparison,commercial/reptiles/rainbow-boa/vs-rankins-dragon.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rainbow-boa/vs-rankins-dragon,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/EpicratesCenchriaCenchria1.jpg/800px-EpicratesCenchriaCenchria1.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
reptiles,rankins-dragon,best-enrichment,commercial/reptiles/rankins-dragon/best-enrichment.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rankins-dragon/best-enrichment,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rankins-dragon,best-food,commercial/reptiles/rankins-dragon/best-food.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rankins-dragon/best-food,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rankins-dragon,best-habitat-size,commercial/reptiles/rankins-dragon/best-habitat-size.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rankins-dragon/best-habitat-size,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rankins-dragon,best-insurance,commercial/reptiles/rankins-dragon/best-insurance.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rankins-dragon/best-insurance,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rankins-dragon,cost-to-own,commercial/reptiles/rankins-dragon/cost-to-own.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rankins-dragon/cost-to-own,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rankins-dragon,first-time-owners,commercial/reptiles/rankins-dragon/first-time-owners.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rankins-dragon/first-time-owners,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rankins-dragon,health-costs,commercial/reptiles/rankins-dragon/health-costs.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rankins-dragon/health-costs,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rankins-dragon,comparison,commercial/reptiles/rankins-dragon/vs-rainbow-boa.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rankins-dragon/vs-rainbow-boa,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
reptiles,rankins-dragon,comparison,commercial/reptiles/rankins-dragon/vs-rat-snake.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rankins-dragon/vs-rat-snake,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Pogona_henrylawsoni_87992320.jpg/800px-Pogona_henrylawsoni_87992320.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
reptiles,rat-snake,best-enrichment,commercial/reptiles/rat-snake/best-enrichment.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rat-snake/best-enrichment,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rat-snake,best-food,commercial/reptiles/rat-snake/best-food.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rat-snake/best-food,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rat-snake,best-habitat-size,commercial/reptiles/rat-snake/best-habitat-size.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rat-snake/best-habitat-size,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rat-snake,best-insurance,commercial/reptiles/rat-snake/best-insurance.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rat-snake/best-insurance,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rat-snake,cost-to-own,commercial/reptiles/rat-snake/cost-to-own.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rat-snake/cost-to-own,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rat-snake,first-time-owners,commercial/reptiles/rat-snake/first-time-owners.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rat-snake/first-time-owners,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rat-snake,health-costs,commercial/reptiles/rat-snake/health-costs.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rat-snake/health-costs,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,5,true,true,true,true,5,true,2,8,true,PASS,
reptiles,rat-snake,comparison,commercial/reptiles/rat-snake/vs-rankins-dragon.html,200 (file exists),301 (redirect rule),301 single-hop,https://petcarehelperai.com/commercial/reptiles/rat-snake/vs-rankins-dragon,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Zamenis_longissimus.jpg/800px-Zamenis_longissimus.jpg,true,5,true,true,true,true,4,true,3,11,true,PASS,
